99161,80163,5
99161,7920,1.5
99161,7891,5
99161,78878,3
99161,78127,3
99161,77111,5
99161,76372,2.5968
99161,74980,2.5
99161,7494,2
99161,74330,2.5
99161,743,2.7959
99161,74239,2
99161,74126,3
99161,73669,2
99161,73501,4
99161,7341,3
99161,73320,3
99161,72186,5
99161,71998,5
99161,7184,4
99161,71641,1
99161,70343,3
99161,70253,2
99161,70198,3
99161,7014,3
99161,69912,4
99161,6931,3.5
99161,68936,3
99161,68600,2
99161,67618,5
99161,67524,4
99161,66774,2
99161,66662,4
99161,65933,2.5
99161,65883,5
99161,65822,3
99161,65748,1
99161,65631,4
99161,65442,5
99161,6514,2
99161,65137,3
99161,65109,5
99161,64832,2
99161,6390,3.8889
99161,62755,5
99161,62692,2
99161,62095,2
99161,61600,2
99161,6137,2.8889
99161,61322,4
99161,60825,1.5
99161,60688,2
99161,60236,4
99161,5997,0.25
99161,5964,4
99161,59616,3
99161,59297,4.5
99161,58947,2
99161,58659,2
99161,58283,2.5
99161,58096,2.5
99161,578,2.75
99161,57756,3
99161,5767,3.75
99161,57481,3
99161,5746,1
99161,57455,3
99161,57436,1
99161,57384,5
99161,57374,3
99161,57301,3
99161,56978,3
99161,56949,2
99161,56762,5
99161,5638,2
99161,56345,3.5
99161,56279,5
99161,5620,0.8333
99161,56107,4
99161,56084,3
99161,56014,1
99161,56010,2
99161,55983,3
99161,55930,2.5
99161,55665,5
99161,5556,2.5
99161,55128,2
99161,549,1.25
99161,53791,5
99161,53715,5
99161,53509,4
99161,53359,4
99161,53277,5
99161,5319,2.3333
99161,5288,4.3333
99161,52647,3
99161,52226,1
99161,5172,3
99161,51565,5
99161,51507,5
99161,514,3
99161,51225,3
99161,50306,2
99161,4968,2.25
99161,49542,3.6667
99161,49199,3
99161,49108,1
99161,49006,4
99161,4882,4.5
99161,48819,2
99161,47991,3
99161,47380,2
99161,47288,2
99161,47274,3
99161,47150,3.5
99161,46945,5
99161,46928,5
99161,46854,0.3333
99161,46821,5
99161,46722,2
99161,46553,1
99161,46460,5
99161,46208,2
99161,46111,3.6667
99161,45630,3
99161,45455,3
99161,453,2.75
99161,45014,5
99161,44936,5
99161,44917,1
99161,44741,5
99161,4467,1.9667
99161,44040,5
99161,43873,1
99161,43810,5
99161,43803,4
99161,43655,3
99161,43345,1.8333
99161,43319,4.5
99161,42865,5
99161,42195,3
99161,41594,4
99161,4157,3.4286
99161,4152,2.5714
99161,41413,3
99161,40955,2
99161,4068,4
99161,40446,5
99161,40423,1
99161,4015,2.1071
99161,40073,3.5
99161,39958,5
99161,39897,3
99161,3986,2.1667
99161,39205,2
99161,39130,2
99161,39073,3.6667
99161,39058,3
99161,39034,3
99161,38763,5
99161,38670,4
99161,38642,3
99161,38012,3.5
99161,37817,3.5
99161,3777,4
99161,37519,3
99161,37422,2
99161,37235,3.5
99161,37067,1
99161,36921,4
99161,36411,3.5
99161,36408,3
99161,36384,2
99161,36024,2
99161,35983,2
99161,35966,2
99161,35760,1
99161,34891,2
99161,34600,2
99161,34005,3
99161,33881,3
99161,33846,2
99161,33787,5
99161,3357,4
99161,33490,3
99161,33361,2
99161,33271,2
99161,3319,2.8205
99161,33164,2
99161,33010,1
99161,32400,3
99161,32186,3
99161,32174,3
99161,32037,2
99161,31446,4
99161,31381,3.5
99161,3096,2.8
99161,3071,5
99161,3067,2
99161,30597,5
99161,29862,3
99161,29820,3
99161,29722,2.3333
99161,29605,2
99161,29258,5
99161,29229,3.5
99161,29178,3
99161,28735,1
99161,28713,2
99161,28396,3
99161,2828,2.8182
99161,28088,2.5
99161,27800,1
99161,27796,2
99161,27459,3
99161,27378,4.1429
99161,27329,5
99161,27175,4
99161,27140,3
99161,27067,4
99161,26990,3
99161,26720,0.5
99161,26711,2
99161,2666,3.5
99161,26318,5
99161,26303,1
99161,26252,3
99161,26119,2
99161,26018,5
99161,26011,5
99161,2536,2.5263
99161,25352,4
99161,24719,2
99161,2438,3.4286
99161,24309,5
99161,24279,5
99161,24188,1
99161,24125,2
99161,23886,2
99161,2383,2.6111
99161,23828,1
99161,23765,1.3333
99161,23625,5
99161,23578,4
99161,23435,3.25
99161,23338,3
99161,23045,2.5
99161,22699,2
99161,22374,2
99161,21608,3
99161,21504,4.5
99161,21417,3
99161,2141,3
99161,21232,3
99161,21095,2
99161,20744,2.5
99161,20573,1.5
99161,20500,3.5
99161,20404,1
99161,20320,2
99161,20207,5
99161,20132,3
99161,19606,4
99161,19601,3
99161,19430,2
99161,1906,3.9
99161,18369,5
99161,18240,3.3333
99161,18153,3.2857
99161,17812,2
99161,17572,1.5
99161,17430,3
99161,17191,1
99161,17166,3.4
99161,17103,4
99161,16667,3
99161,16617,3.8333
99161,16500,0.5
99161,16203,2.7143
99161,16111,1
99161,16008,3.6667
99161,15848,1.75
99161,15672,5
99161,15623,4
99161,14866,4.5455
99161,14778,3
99161,14662,3
99161,14528,2
99161,14430,0.8
99161,14301,2
99161,1428,3
99161,14273,2.5385
99161,1426,3.6
99161,14183,4
99161,14045,4.5
99161,14036,1.6667
99161,14029,3
99161,13971,2
99161,13620,1
99161,135646,3
99161,135645,3
99161,135643,3
99161,13451,3
99161,13425,3
99161,13402,4.5
99161,133829,3
99161,133827,1
99161,133825,3
99161,133448,2
99161,13332,2
99161,131488,1
99161,131358,4.25
99161,131134,1
99161,13074,2.3333
99161,13060,4
99161,129254,5
99161,12857,2
99161,128387,2
99161,127160,3
99161,12716,3
99161,125947,3
99161,125855,2
99161,125292,2
99161,125047,4
99161,124881,5
99161,124696,3
99161,123767,3
99161,123517,3
99161,123246,5
99161,123198,2
99161,122496,4
99161,122203,3
99161,122016,5
99161,121799,3
99161,12176,3
99161,121634,2
99161,121383,4
99161,121212,5
99161,121169,1
99161,120783,2
99161,120360,5
99161,120357,5
99161,120235,2
99161,118781,3
99161,118408,3
99161,11793,2.6
99161,117675,2
99161,117293,4
99161,116898,4
99161,1161,3.8889
99161,115549,2
99161,115261,4
99161,115248,1
99161,114353,2
99161,114185,2
99161,113797,5
99161,113675,1
99161,113130,1
99161,11309,4
99161,11194,3.3333
99161,111159,2.6667
99161,110126,3
99161,109563,2
99161,109278,5
99161,109182,4
99161,108855,4
99161,10847,3.1667
99161,108248,3
99161,10752,5
99161,106800,4
99161,106536,5
99161,106103,4
99161,10591,3.6
99161,105299,3
99161,104029,1
99161,103500,3
99161,102884,2
99161,102775,2
99161,102432,3
99161,101612,2
99161,100953,5
99161,10081,3
99161,10054,4
99161,100180,4
99077,99944,1
99077,99747,1
99077,9957,1
99077,99305,1
99077,99161,2
99077,99068,3
99077,99033,3
99077,9896,1
99077,9851,0.1667
99077,981,3
99077,97789,3
99077,97572,2
99077,9755,0.3333
99077,97423,2
99077,97403,2
99077,97369,2
99077,970,0.3333
99077,96461,2
99077,96315,1
99077,96309,2
99077,96226,2.1429
99077,9608,1.3333
99077,95866,2
99077,95341,1
99077,95030,1
99077,94761,2
99077,94323,2
99077,94290,1
99077,94038,0.1071
99077,93891,0.5
99077,9332,2
99077,93309,2
99077,92155,3
99077,91986,3
99077,91904,2
99077,91850,2.5
99077,91699,1
99077,91677,1
99077,91435,1
99077,90936,3
99077,907,1.25
99077,90547,2
99077,90299,1
99077,89906,1.5
99077,89546,1
99077,8932,2
99077,89224,2.75
99077,89173,1
99077,89036,2
99077,87937,1
99077,8784,2
99077,87586,2
99077,87539,3
99077,87282,3
99077,8720,1.1429
99077,87166,1
99077,86708,1
99077,85991,1
99077,85090,2
99077,8490,2
99077,84024,1
99077,8363,1
99077,83022,3
99077,82969,1
99077,82388,1
99077,82264,3
99077,81604,1
99077,81336,1.5
99077,81260,1
99077,81078,2
99077,80741,3
99077,8054,0.2
99077,80289,2
99077,80163,3
99077,7920,0.5
99077,79158,2
99077,7891,3
99077,78878,1
99077,7866,2
99077,78127,1
99077,77111,3
99077,76372,0.5968
99077,75743,2
99077,74980,0.5
99077,74330,0.5
99077,743,0.7959
99077,74126,1
99077,73501,2
99077,7341,1
99077,73320,1
99077,7228,2
99077,72186,3
99077,71998,3
99077,7184,2
99077,71641,1
99077,70343,1
99077,70198,1
99077,7014,1
99077,69912,2
99077,6931,1.5
99077,68936,1
99077,67618,3
99077,67524,2
99077,66662,2
99077,65933,0.5
99077,65883,3
99077,65822,5
99077,65748,1
99077,6570,2
99077,65631,2
99077,65442,3
99077,65137,1
99077,65109,3
99077,6390,1.8889
99077,63034,2
99077,62755,3
99077,62427,2
99077,6137,0.8889
99077,61322,2
99077,60825,0.5
99077,60583,2
99077,60236,2
99077,5997,2.25
99077,5964,2
99077,59616,1
99077,59297,2.5
99077,58283,0.5
99077,58096,0.5
99077,578,0.75
99077,57756,1
99077,5767,1.75
99077,57481,1
99077,5746,1
99077,57455,1
99077,57436,1
99077,57384,3
99077,57374,1
99077,57301,1
99077,56978,1
99077,56762,3
99077,56345,1.5
99077,56279,3
99077,5620,1.1667
99077,56107,2
99077,56084,1
99077,56014,1
99077,55983,1
99077,55930,0.5
99077,55665,3
99077,5556,0.5
99077,549,0.75
99077,53791,3
99077,53715,3
99077,53509,2
99077,53359,2
99077,53277,3
99077,5319,0.3333
99077,5288,2.3333
99077,52647,1
99077,52226,3
99077,5172,1
99077,51565,3
99077,51507,3
99077,514,1
99077,51225,1
99077,4968,0.25
99077,49542,1.6667
99077,49199,1
99077,49108,1
99077,49006,2
99077,4882,2.5
99077,47991,1
99077,47274,1
99077,47150,1.5
99077,46945,3
99077,46928,3
99077,46854,1.6667
99077,46821,3
99077,46555,2
99077,46553,1
99077,46460,3
99077,46111,1.6667
99077,45700,2
99077,45630,1
99077,45455,1
99077,453,0.75
99077,45198,2
99077,45014,3
99077,44936,3
99077,44917,1
99077,44741,3
99077,4467,0.0333
99077,44040,3
99077,43873,1
99077,43810,3
99077,43803,2
99077,43655,1
99077,43345,0.1667
99077,43319,2.5
99077,4289,2
99077,42865,3
99077,42195,1
99077,41594,2
99077,4157,1.4286
99077,4152,0.5714
99077,41413,1
99077,41345,2
99077,4068,2
99077,40446,3
99077,40423,1
99077,4015,0.1071
99077,40073,1.5
99077,39958,3
99077,39897,1
99077,3986,0.1667
99077,39807,2
99077,39073,1.6667
99077,39058,1
99077,39034,1
99077,38763,3
99077,38670,2
99077,38642,1
99077,38012,1.5
99077,37817,1.5
99077,3777,2
99077,37519,1
99077,37235,1.5
99077,37067,1
99077,36921,2
99077,36411,1.5
99077,36408,1
99077,35760,1
99077,34606,2
99077,34005,1
99077,33881,1
99077,33787,3
99077,3357,2
99077,33490,1
99077,3319,0.8205
99077,33153,2
99077,33010,1
99077,32400,1
99077,32186,1
99077,32174,1
99077,31446,2
99077,31381,1.5
99077,3096,0.8
99077,3071,3
99077,30597,3
99077,29862,1
99077,29820,1
99077,29722,0.3333
99077,29258,3
99077,29229,1.5
99077,29178,1
99077,29141,2
99077,28735,1
99077,28396,1
99077,2828,0.8182
99077,28090,2
99077,28088,0.5
99077,27800,1
99077,27685,2
99077,27459,1
99077,27378,2.1429
99077,27329,3
99077,27175,2
99077,27140,1
99077,27067,2
99077,26990,1
99077,26720,1.5
99077,2666,1.5
99077,26318,3
99077,26303,3
99077,26252,1
99077,26018,3
99077,26011,3
99077,2536,0.5263
99077,25352,2
99077,2438,1.4286
99077,24309,3
99077,24279,3
99077,24188,1
99077,2383,0.6111
99077,23828,1
99077,23765,0.6667
99077,23625,3
99077,23578,2
99077,23435,1.25
99077,23338,1
99077,23045,0.5
99077,21608,1
99077,21504,2.5
99077,21417,1
99077,2141,1
99077,21232,1
99077,20744,0.5
99077,20573,0.5
99077,20500,1.5
99077,20404,1
99077,20320,4
99077,20207,3
99077,20132,1
99077,19606,2
99077,19601,1
99077,1906,1.9
99077,18369,3
99077,18240,1.3333
99077,18153,1.2857
99077,17572,0.5
99077,17430,1
99077,17191,1
99077,17166,1.4
99077,17103,2
99077,17087,2
99077,16667,1
99077,16617,1.8333
99077,16558,2
99077,16500,2.5
99077,16203,0.7143
99077,16111,1
99077,16059,2
99077,16008,1.6667
99077,15848,0.25
99077,15672,3
99077,15623,2
99077,15575,2
99077,14866,2.5455
99077,14778,1
99077,14662,1
99077,14430,1.2
99077,1428,1
99077,14273,0.5385
99077,1426,1.6
99077,14183,2
99077,14045,2.5
99077,14036,0.3333
99077,14029,1
99077,13620,1
99077,135646,1
99077,135645,1
99077,135643,1
99077,13451,1
99077,13425,1
99077,13402,2.5
99077,133830,2
99077,133829,1
99077,133827,1
99077,133825,1
99077,131488,1
99077,131358,2.25
99077,131134,1
99077,130751,2
99077,13074,0.3333
99077,13060,2
99077,129820,2
99077,129254,3
99077,128441,2
99077,127160,1
99077,12716,1
99077,125947,1
99077,125292,4
99077,125047,2
99077,124881,3
99077,124696,1
99077,123767,1
99077,123517,1
99077,123246,3
99077,122496,2
99077,122203,1
99077,122016,3
99077,121799,1
99077,12176,1
99077,121383,2
99077,121212,3
99077,121169,1
99077,120672,2
99077,120360,3
99077,120357,3
99077,11983,2
99077,118781,1
99077,118408,1
99077,11793,0.6
99077,117293,2
99077,116898,2
99077,116177,2
99077,1161,1.8889
99077,115261,2
99077,115248,1
99077,114629,2
99077,113797,3
99077,113675,1
99077,113130,1
99077,11309,2
99077,11194,1.3333
99077,111159,0.6667
99077,110618,2
99077,110126,1
99077,109807,2
99077,109278,3
99077,109182,2
99077,108855,2
99077,10847,1.1667
99077,108248,1
99077,10752,3
99077,106800,2
99077,106536,3
99077,106103,2
99077,10591,1.6
99077,105299,1
99077,104029,1
99077,103500,1
99077,103378,2
99077,102432,1
99077,101853,2
99077,100953,3
99077,10081,1
99077,10054,2
99077,100180,2
99068,99944,2
99068,99747,2
99068,9957,2
99068,99305,2
99068,99161,5
99068,99077,3
99068,9896,2
99068,9851,3.1667
99068,97572,1
99068,9755,2.6667
99068,97423,5
99068,97403,5
99068,97369,5
99068,970,2.6667
99068,96461,5
99068,96315,2
99068,96309,5
99068,96226,0.8571
99068,96205,3
99068,9608,1.6667
99068,95866,1
99068,95571,3
99068,95341,2
99068,95030,2
99068,94761,1
99068,94323,1
99068,94290,4
99068,94038,2.8929
99068,93891,2.5
99068,9332,1
99068,93309,1
99068,92541,3
99068,92356,3
99068,92322,3
99068,91904,5
99068,91850,0.5
99068,91699,2
99068,91677,2
99068,91435,2
99068,907,4.25
99068,90547,1
99068,90299,2
99068,8999,3
99068,89906,1.5
99068,89546,2
99068,8932,5
99068,89224,0.25
99068,89173,2
99068,89036,5
99068,87937,2
99068,8784,1
99068,87586,1
99068,87282,6
99068,8720,1.8571
99068,87166,2
99068,86708,2
99068,85991,2
99068,85090,5
99068,8490,5
99068,84883,3
99068,84024,2
99068,8363,4
99068,82969,2
99068,82388,2
99068,81604,2
99068,81336,1.5
99068,81260,2
99068,81078,5
99068,8054,2.8
99068,80289,1
99068,7920,3.5
99068,79158,5
99068,78878,2
99068,7866,5
99068,78127,2
99068,76372,2.4032
99068,75743,5
99068,74980,2.5
99068,7494,3
99068,74330,2.5
99068,743,2.2041
99068,74239,3
99068,74126,2
99068,73669,3
99068,73501,1
99068,7341,2
99068,73320,2
99068,7228,5
99068,7184,1
99068,71641,4
99068,70343,2
99068,70253,3
99068,70198,2
99068,7014,2
99068,69912,1
99068,6931,1.5
99068,68936,2
99068,68600,3
99068,67524,1
99068,66774,3
99068,66662,1
99068,65933,2.5
99068,65822,8
99068,65748,4
99068,6570,5
99068,65631,1
99068,6514,3
99068,65137,2
99068,64832,3
99068,6390,1.1111
99068,63034,5
99068,62692,3
99068,62427,5
99068,62095,3
99068,61600,3
99068,6137,2.1111
99068,61322,1
99068,60825,3.5
99068,60688,3
99068,60583,5
99068,60236,1
99068,5997,5.25
99068,5964,1
99068,59616,2
99068,59297,0.5
99068,58947,3
99068,58659,3
99068,58283,2.5
99068,58096,2.5
99068,578,2.25
99068,57756,2
99068,5767,1.25
99068,57481,2
99068,5746,4
99068,57455,2
99068,57436,4
99068,57374,2
99068,57301,2
99068,56978,2
99068,56949,3
99068,5638,3
99068,56345,1.5
99068,5620,4.1667
99068,56107,1
99068,56084,2
99068,56014,4
99068,56010,3
99068,55983,2
99068,55930,2.5
99068,5556,2.5
99068,55128,3
99068,549,3.75
99068,53509,1
99068,53359,1
99068,5319,2.6667
99068,5288,0.6667
99068,52647,2
99068,52226,6
99068,5172,2
99068,514,2
99068,51225,2
99068,50306,3
99068,4968,2.75
99068,49542,1.3333
99068,49199,2
99068,49108,4
99068,49006,1
99068,4882,0.5
99068,48819,3
99068,47991,2
99068,47380,3
99068,47288,3
99068,47274,2
99068,47150,1.5
99068,46854,4.6667
99068,46722,3
99068,46555,5
99068,46553,4
99068,46208,3
99068,46111,1.3333
99068,45700,5
99068,45630,2
99068,45455,2
99068,453,2.25
99068,45198,5
99068,44917,4
99068,4467,3.0333
99068,43873,4
99068,43803,1
99068,43655,2
99068,43345,3.1667
99068,43319,0.5
99068,4289,5
99068,42195,2
99068,41594,1
99068,4157,1.5714
99068,4152,2.4286
99068,41413,2
99068,41345,5
99068,40955,3
99068,4068,1
99068,40423,4
99068,4015,2.8929
99068,40073,1.5
99068,39897,2
99068,3986,2.8333
99068,39807,5
99068,39205,3
99068,39130,3
99068,39073,1.3333
99068,39058,2
99068,39034,2
99068,38670,1
99068,38642,2
99068,38012,1.5
99068,37817,1.5
99068,3777,1
99068,37519,2
99068,37422,3
99068,37235,1.5
99068,37067,4
99068,36921,1
99068,36411,1.5
99068,36408,2
99068,36384,3
99068,36024,3
99068,35983,3
99068,35966,3
99068,35760,4
99068,34891,3
99068,34606,5
99068,34600,3
99068,34005,2
99068,33881,2
99068,33846,3
99068,3357,1
99068,33490,2
99068,33361,3
99068,33271,3
99068,3319,2.1795
99068,33164,3
99068,33153,5
99068,33010,4
99068,32400,2
99068,32186,2
99068,32174,2
99068,32037,3
99068,31446,1
99068,31381,1.5
99068,3096,2.2
99068,3067,3
99068,29862,2
99068,29820,2
99068,29722,2.6667
99068,29605,3
99068,29229,1.5
99068,29178,2
99068,29141,5
99068,28735,4
99068,28713,3
99068,28396,2
99068,2828,2.1818
99068,28090,5
99068,28088,2.5
99068,27800,4
99068,27796,3
99068,27685,5
99068,27459,2
99068,27378,0.8571
99068,27175,1
99068,27140,2
99068,27067,1
99068,26990,2
99068,26720,4.5
99068,26711,3
99068,2666,1.5
99068,26303,6
99068,26252,2
99068,26119,3
99068,2536,2.4737
99068,25352,1
99068,24719,3
99068,2438,1.5714
99068,24188,4
99068,24125,3
99068,23886,3
99068,2383,2.3889
99068,23828,4
99068,23765,3.6667
99068,23578,1
99068,23435,1.75
99068,23338,2
99068,23045,2.5
99068,22699,3
99068,22374,3
99068,21608,2
99068,21504,0.5
99068,21417,2
99068,2141,2
99068,21232,2
99068,21095,3
99068,20744,2.5
99068,20573,3.5
99068,20500,1.5
99068,20404,4
99068,20320,7
99068,20132,2
99068,19606,1
99068,19601,2
99068,19430,3
99068,1906,1.1
99068,18240,1.6667
99068,18153,1.7143
99068,17812,3
99068,17572,3.5
99068,17430,2
99068,17191,4
99068,17166,1.6
99068,17103,1
99068,17087,5
99068,16667,2
99068,16617,1.1667
99068,16558,5
99068,16500,5.5
99068,16203,2.2857
99068,16111,4
99068,16059,5
99068,16008,1.3333
99068,15848,3.25
99068,15623,1
99068,15575,5
99068,14866,0.4545
99068,14778,2
99068,14662,2
99068,14528,3
99068,14430,4.2
99068,14301,3
99068,1428,2
99068,14273,2.4615
99068,1426,1.4
99068,14183,1
99068,14045,0.5
99068,14036,3.3333
99068,14029,2
99068,13971,3
99068,13620,4
99068,135646,2
99068,135645,2
99068,135643,2
99068,13451,2
99068,13425,2
99068,13402,0.5
99068,133830,5
99068,133829,2
99068,133827,4
99068,133825,2
99068,133448,3
99068,13332,3
99068,131488,4
99068,131358,0.75
99068,131134,4
99068,130751,5
99068,13074,2.6667
99068,13060,1
99068,129820,5
99068,12857,3
99068,128441,5
99068,128387,3
99068,127160,2
99068,12716,2
99068,125947,2
99068,125855,3
99068,125292,7
99068,125047,1
99068,124696,2
99068,123767,2
99068,123517,2
99068,123198,3
99068,122496,1
99068,122203,2
99068,121799,2
99068,12176,2
99068,121634,3
99068,121383,1
99068,121169,4
99068,120783,3
99068,120672,5
99068,120235,3
99068,11983,5
99068,118781,2
99068,118408,2
99068,11793,2.4
99068,117675,3
99068,117293,1
99068,116898,1
99068,116177,5
99068,1161,1.1111
99068,115549,3
99068,115261,1
99068,115248,4
99068,114629,5
99068,114353,3
99068,114185,3
99068,113675,4
99068,113130,4
99068,11309,1
99068,11194,1.6667
99068,111159,2.3333
99068,110618,5
99068,110126,2
99068,109807,5
99068,109563,3
99068,109182,1
99068,108855,1
99068,10847,1.8333
99068,108248,2
99068,106800,1
99068,106103,1
99068,10591,1.4
99068,105299,2
99068,104029,4
99068,103500,2
99068,103378,5
99068,102884,3
99068,102775,3
99068,102432,2
99068,101853,5
99068,101612,3
99068,10081,2
99068,10054,1
99068,100180,1
99033,99944,2
99033,99747,2
99033,9957,2
99033,99305,2
99033,99161,5
99033,99077,3
99033,9896,2
99033,9851,3.1667
99033,97572,1
99033,9755,2.6667
99033,97423,5
99033,97403,5
99033,97369,5
99033,970,2.6667
99033,96461,5
99033,96315,2
99033,96309,5
99033,96226,0.8571
99033,96205,3
99033,9608,1.6667
99033,95866,1
99033,95571,3
99033,95341,2
99033,95030,2
99033,94761,1
99033,94323,1
99033,94290,4
99033,94038,2.8929
99033,93891,2.5
99033,9332,1
99033,93309,1
99033,92541,3
99033,92356,3
99033,92322,3
99033,91904,5
99033,91850,0.5
99033,91699,2
99033,91677,2
99033,91435,2
99033,907,4.25
99033,90547,1
99033,90299,2
99033,8999,3
99033,89906,1.5
99033,89546,2
99033,8932,5
99033,89224,0.25
99033,89173,2
99033,89036,5
99033,87937,2
99033,8784,1
99033,87586,1
99033,87282,6
99033,8720,1.8571
99033,87166,2
99033,86708,2
99033,85991,2
99033,85090,5
99033,8490,5
99033,84883,3
99033,84024,2
99033,8363,4
99033,82969,2
99033,82388,2
99033,81604,2
99033,81336,1.5
99033,81260,2
99033,81078,5
99033,8054,2.8
99033,80289,1
99033,7920,3.5
99033,79158,5
99033,78878,2
99033,7866,5
99033,78127,2
99033,76372,2.4032
99033,75743,5
99033,74980,2.5
99033,7494,3
99033,74330,2.5
99033,743,2.2041
99033,74239,3
99033,74126,2
99033,73669,3
99033,73501,1
99033,7341,2
99033,73320,2
99033,7228,5
99033,7184,1
99033,71641,4
99033,70343,2
99033,70253,3
99033,70198,2
99033,7014,2
99033,69912,1
99033,6931,1.5
99033,68936,2
99033,68600,3
99033,67524,1
99033,66774,3
99033,66662,1
99033,65933,2.5
99033,65822,8
99033,65748,4
99033,6570,5
99033,65631,1
99033,6514,3
99033,65137,2
99033,64832,3
99033,6390,1.1111
99033,63034,5
99033,62692,3
99033,62427,5
99033,62095,3
99033,61600,3
99033,6137,2.1111
99033,61322,1
99033,60825,3.5
99033,60688,3
99033,60583,5
99033,60236,1
99033,5997,5.25
99033,5964,1
99033,59616,2
99033,59297,0.5
99033,58947,3
99033,58659,3
99033,58283,2.5
99033,58096,2.5
99033,578,2.25
99033,57756,2
99033,5767,1.25
99033,57481,2
99033,5746,4
99033,57455,2
99033,57436,4
99033,57374,2
99033,57301,2
99033,56978,2
99033,56949,3
99033,5638,3
99033,56345,1.5
99033,5620,4.1667
99033,56107,1
99033,56084,2
99033,56014,4
99033,56010,3
99033,55983,2
99033,55930,2.5
99033,5556,2.5
99033,55128,3
99033,549,3.75
99033,53509,1
99033,53359,1
99033,5319,2.6667
99033,5288,0.6667
99033,52647,2
99033,52226,6
99033,5172,2
99033,514,2
99033,51225,2
99033,50306,3
99033,4968,2.75
99033,49542,1.3333
99033,49199,2
99033,49108,4
99033,49006,1
99033,4882,0.5
99033,48819,3
99033,47991,2
99033,47380,3
99033,47288,3
99033,47274,2
99033,47150,1.5
99033,46854,4.6667
99033,46722,3
99033,46555,5
99033,46553,4
99033,46208,3
99033,46111,1.3333
99033,45700,5
99033,45630,2
99033,45455,2
99033,453,2.25
99033,45198,5
99033,44917,4
99033,4467,3.0333
99033,43873,4
99033,43803,1
99033,43655,2
99033,43345,3.1667
99033,43319,0.5
99033,4289,5
99033,42195,2
99033,41594,1
99033,4157,1.5714
99033,4152,2.4286
99033,41413,2
99033,41345,5
99033,40955,3
99033,4068,1
99033,40423,4
99033,4015,2.8929
99033,40073,1.5
